2018-03-28,D3031,39000D30340I,汉口,上海虹桥,HKN,AOH
2018-03-28,D3032,5l000D3032A5,上海虹桥,汉口,AOH,HKN
2018-03-28,D3033,5l000D3032A5,上海虹桥,汉口,AOH,HKN
2018-03-28,D3034,39000D30340I,汉口,上海虹桥,HKN,AOH
2018-03-28,D3041,39000D30440C,武昌,上海虹桥,WCN,AOH
2018-03-28,D3042,5l000D304261,上海虹桥,汉口,AOH,HKN
2018-03-28,D3043,5l000D304261,上海虹桥,汉口,AOH,HKN
2018-03-28,D3044,39000D30440C,武昌,上海虹桥,WCN,AOH
2018-03-28,D3045,39000D30480C,武昌,上海虹桥,WCN,AOH
2018-03-28,D3046,5l000D304690,上海虹桥,汉口,AOH,HKN
2018-03-28,D3047,5l000D304690,上海虹桥,汉口,AOH,HKN
2018-03-28,D3048,39000D30480C,武昌,上海虹桥,WCN,AOH
2018-03-28,D3051,42000D305400,宜昌东,上海虹桥,HAN,AOH
2018-03-28,D3052,5l000D305203,上海虹桥,汉口,AOH,HKN
2018-03-28,D3053,5l000D305203,上海虹桥,汉口,AOH,HKN
2018-03-28,D3054,42000D305400,宜昌东,上海虹桥,HAN,AOH
2018-03-28,D3055,39000D30580F,汉口,上海虹桥,HKN,AOH
2018-03-28,D3056,5l000D305642,上海虹桥,汉口,AOH,HKN
2018-03-28,D3057,5l000D305642,上海虹桥,汉口,AOH,HKN
2018-03-28,D3058,39000D30580F,汉口,上海虹桥,HKN,AOH
2018-03-28,D3059,39000D30620G,汉口,上海虹桥,HKN,AOH
2018-03-28,D3060,5l000D3060A0,上海虹桥,汉口,AOH,HKN
2018-03-28,D3061,5l000D3060A0,上海虹桥,汉口,AOH,HKN
2018-03-28,D3062,39000D30620G,汉口,上海虹桥,HKN,AOH
2018-03-28,D3063,39000D30660C,汉口,上海虹桥,HKN,AOH
2018-03-28,D3064,5l000D306440,上海虹桥,汉口,AOH,HKN
2018-03-28,D3065,5l000D306440,上海虹桥,汉口,AOH,HKN
2018-03-28,D3066,39000D30660C,汉口,上海虹桥,HKN,AOH
2018-03-28,D3067,39000D30700D,汉口,上海虹桥,HKN,AOH
2018-03-28,D3068,5l000D3068A2,上海虹桥,汉口,AOH,HKN
2018-03-28,D3069,5l000D3068A2,上海虹桥,汉口,AOH,HKN
2018-03-28,D3070,39000D30700D,汉口,上海虹桥,HKN,AOH
2018-03-28,D3071,42000D307409,宜昌东,上海虹桥,HAN,AOH
2018-03-28,D3072,5l000D307250,上海虹桥,宜昌东,AOH,HAN
2018-03-28,D3073,5l000D307250,上海虹桥,宜昌东,AOH,HAN
2018-03-28,D3074,42000D307409,宜昌东,上海虹桥,HAN,AOH
2018-03-28,D3077,5l000D307780,南京南,宜昌东,NKH,HAN
2018-03-28,D3078,42000D307806,宜昌东,南京南,HAN,NKH
2018-03-28,D3081,5l000D308140,南京南,宜昌东,NKH,HAN
2018-03-28,D3082,42000D30820A,宜昌东,南京南,HAN,NKH
2018-03-28,D3083,5l000D308320,南京南,襄阳,NKH,XFN
2018-03-28,D3084,42000D308407,襄阳,南京南,XFN,NKH
2018-03-28,D3085,39000D308503,驻马店西,上海虹桥,ZLN,AOH
2018-03-28,D3086,5l000D308670,上海虹桥,武汉,AOH,WHN
2018-03-28,D3087,5l000D308670,上海虹桥,武汉,AOH,WHN
2018-03-28,D3088,39000D308503,驻马店西,上海虹桥,ZLN,AOH
2018-03-28,D3089,39000D309208,汉口,上海虹桥,HKN,AOH
2018-03-28,D3090,5l000D309042,上海虹桥,汉口,AOH,HKN
2018-03-28,D3091,5l000D309042,上海虹桥,汉口,AOH,HKN
2018-03-28,D3092,39000D309208,汉口,上海虹桥,HKN,AOH
2018-03-28,D3093,4e000D309604,武汉,上海虹桥,WHN,AOH
2018-03-28,D3094,5l000D309460,上海虹桥,驻马店西,AOH,ZLN
2018-03-28,D3095,5l000D309460,上海虹桥,驻马店西,AOH,ZLN
2018-03-28,D3096,4e000D309604,武汉,上海虹桥,WHN,AOH
2018-03-28,D3101,5l000D310182,上海虹桥,福州,AOH,FZS
2018-03-28,D3102,58000D31020K,福州,上海虹桥,FZS,AOH
2018-03-28,D3103,5l000D310362,上海虹桥,福州南,AOH,FYS
2018-03-28,D3104,5n000D310409,莆田,上海虹桥,PTS,AOH
2018-03-28,D3107,5l000D3107C0,上海虹桥,深圳北,AOH,IOQ
2018-03-28,D3108,6i000D31080B,深圳北,上海虹桥,IOQ,AOH
2018-03-28,D3109,5j000D310961,温州南,福州,VRH,FZS
2018-03-28,D3110,58000D311009,福州,温州南,FZS,VRH
2018-03-28,D3111,56000D3111B0,杭州东,深圳北,HGH,IOQ
2018-03-28,D3112,6i000D311207,深圳北,杭州东,IOQ,HGH
2018-03-28,D3125,54000D312520,南京,深圳北,NJH,IOQ
2018-03-28,D3126,6i000D312606,深圳北,南京,IOQ,NJH
2018-03-28,D3131,5l000D313150,上海虹桥,龙岩,AOH,LYS
2018-03-28,D3132,5c000D31330E,龙岩,上海虹桥,LYS,AOH
2018-03-28,D3133,5c000D31330E,龙岩,上海虹桥,LYS,AOH
2018-03-28,D3134,5l000D313150,上海虹桥,龙岩,AOH,LYS
2018-03-28,D3135,54000D313582,南京,赣州,NJH,GZG
2018-03-28,D3136,57000D313707,赣州,南京,GZG,NJH
2018-03-28,D3137,57000D313707,赣州,南京,GZG,NJH
2018-03-28,D3138,54000D313582,南京,赣州,NJH,GZG
2018-03-28,D3141,54000D314120,南京,龙岩,NJH,LYS
2018-03-28,D3142,5c000D314309,龙岩,南京,LYS,NJH
2018-03-28,D3143,5c000D314309,龙岩,南京,LYS,NJH
2018-03-28,D3144,54000D314120,南京,龙岩,NJH,LYS
2018-03-28,D3145,5l000D314540,上海虹桥,赣州,AOH,GZG
2018-03-28,D3146,57000D314706,赣州,上海虹桥,GZG,AOH
2018-03-28,D3147,57000D314706,赣州,上海虹桥,GZG,AOH
2018-03-28,D3148,5l000D314540,上海虹桥,赣州,AOH,GZG
2018-03-28,D3151,39000D315403,汉口,南通,HKN,NUH
2018-03-28,D3152,5f000D315210,南通,汉口,NUH,HKN
2018-03-28,D3153,5f000D315210,南通,汉口,NUH,HKN
2018-03-28,D3154,39000D315403,汉口,南通,HKN,NUH
2018-03-28,D3155,39000D315803,汉口,南通,HKN,NUH
2018-03-28,D3156,5f000D315611,南通,汉口,NUH,HKN
2018-03-28,D3157,5f000D315611,南通,汉口,NUH,HKN
2018-03-28,D3158,39000D315803,汉口,南通,HKN,NUH
2018-03-28,D3165,56000D316510,杭州东,龙岩,HGH,LYS
2018-03-28,D3166,5c000D316703,龙岩,杭州东,LYS,HGH
2018-03-28,D3167,5c000D316703,龙岩,杭州东,LYS,HGH
2018-03-28,D3168,56000D316510,杭州东,龙岩,HGH,LYS
2018-03-28,D3169,56000D316901,杭州东,福州南,HGH,FYS
2018-03-28,D3170,5n000D317001,福州南,杭州东,FYS,HGH
2018-03-28,D3201,5l000D320192,上海虹桥,厦门北,AOH,XKS
2018-03-28,D3202,5n000D32020B,厦门北,上海虹桥,XKS,AOH
2018-03-28,D3205,5l000D3205C1,上海虹桥,厦门北,AOH,XKS
2018-03-28,D3206,5n000D320608,厦门北,上海虹桥,XKS,AOH
2018-03-28,D3207,5l000D3207A3,上海虹桥,厦门北,AOH,XKS
2018-03-28,D3208,5n000D32080H,厦门北,上海虹桥,XKS,AOH
2018-03-28,D3211,5e000D321122,宁波,厦门北,NGH,XKS
2018-03-28,D3212,5n000D321207,厦门北,宁波,XKS,NGH
2018-03-28,D3215,5e000D321522,宁波,厦门北,NGH,XKS
2018-03-28,D3216,5n000D32160F,厦门北,宁波,XKS,NGH
2018-03-28,D3217,56000D321760,杭州东,厦门北,HGH,XKS
2018-03-28,D3218,5n000D32180I,厦门北,杭州东,XKS,HGH
2018-03-28,D3219,5e000D321931,宁波,厦门北,NGH,XKS
2018-03-28,D3220,5n000D322008,厦门北,宁波,XKS,NGH
2018-03-28,D3222,5u000D322205,南昌西,武汉,NXG,WHN
2018-03-28,D3223,4e000D322303,武汉,南昌,WHN,NCG
2018-03-28,D3226,57000D32260A,南昌,武汉,NCG,WHN
2018-03-28,D3227,4e000D322702,武汉,南昌西,WHN,NXG
2018-03-28,D3231,56000D323162,杭州东,厦门北,HGH,XKS
2018-03-28,D3232,5n000D32320C,厦门北,杭州东,XKS,HGH
2018-03-28,D3233,56000D323320,杭州东,厦门,HGH,XMS
2018-03-28,D3234,58000D323404,厦门,杭州东,XMS,HGH
2018-03-28,D3235,5l000D323501,南京南,福州南,NKH,FYS
2018-03-28,D3236,5n000D323603,福州南,南京南,FYS,NKH
2018-03-28,D3241,4e000D324104,武汉,南昌西,WHN,NXG
2018-03-28,D3242,5u000D324206,南昌西,武汉,NXG,WHN
2018-03-28,D3245,4e000D324503,武汉,南昌,WHN,NCG
2018-03-28,D3246,5u000D324606,南昌西,武汉,NXG,WHN
2018-03-28,D3251,42000D325405,宜昌东,南昌西,HAN,NXG
2018-03-28,D3252,5u000D325204,南昌西,宜昌东,NXG,HAN
2018-03-28,D3253,5u000D325204,南昌西,宜昌东,NXG,HAN
2018-03-28,D3254,42000D325405,宜昌东,南昌西,HAN,NXG
2018-03-28,D3255,42000D325806,宜昌东,南昌西,HAN,NXG
2018-03-28,D3256,57000D325604,南昌,宜昌东,NCG,HAN
2018-03-28,D3257,57000D325604,南昌,宜昌东,NCG,HAN
2018-03-28,D3258,42000D325806,宜昌东,南昌西,HAN,NXG
2018-03-28,D3261,58000D326407,福州,汉口,FZS,HKN
2018-03-28,D3262,39000D326206,汉口,福州,HKN,FZS
2018-03-28,D3263,39000D326206,汉口,福州,HKN,FZS
2018-03-28,D3264,58000D326407,福州,汉口,FZS,HKN
2018-03-28,D3265,4e000D32650A,武汉,福州,WHN,FZS
2018-03-28,D3266,58000D32660F,福州,武汉,FZS,WHN
2018-03-28,D3267,4e000D326702,武汉,福州,WHN,FZS
2018-03-28,D3268,58000D326802,福州,武汉,FZS,WHN
2018-03-28,D3271,5n000D32740B,厦门北,汉口,XKS,HKN
2018-03-28,D3272,39000D327205,汉口,厦门北,HKN,XKS
2018-03-28,D3273,39000D327205,汉口,厦门北,HKN,XKS
2018-03-28,D3274,5n000D32740B,厦门北,汉口,XKS,HKN
2018-03-28,D3275,5n000D32780B,厦门北,汉口,XKS,HKN
2018-03-28,D3276,39000D327608,汉口,厦门北,HKN,XKS
2018-03-28,D3277,39000D327608,汉口,厦门北,HKN,XKS
2018-03-28,D3278,5n000D32780B,厦门北,汉口,XKS,HKN
2018-03-28,D3281,4e000D328100,武汉,景德镇北,WHN,JDG
2018-03-28,D3282,57000D328300,景德镇北,武汉,JDG,WHN
2018-03-28,D3283,57000D328300,景德镇北,武汉,JDG,WHN
2018-03-28,D3284,4e000D328100,武汉,景德镇北,WHN,JDG
2018-03-28,D3285,5n000D328803,厦门北,汉口,XKS,HKN
2018-03-28,D3286,39000D328603,汉口,厦门北,HKN,XKS
2018-03-28,D3287,39000D328603,汉口,厦门北,HKN,XKS
2018-03-28,D3288,5n000D328803,厦门北,汉口,XKS,HKN
2018-03-28,D3289,4e000D328900,武汉,厦门北,WHN,XKS
2018-03-28,D3290,5n000D329000,厦门北,武汉,XKS,WHN
2018-03-28,D3291,5l000D329130,上海虹桥,龙岩,AOH,LYS
2018-03-28,D3292,5c000D329304,龙岩,上海虹桥,LYS,AOH
2018-03-28,D3293,5c000D329304,龙岩,上海虹桥,LYS,AOH
2018-03-28,D3294,5l000D329130,上海虹桥,龙岩,AOH,LYS
2018-03-28,D3295,5l000D329540,南京南,龙岩,NKH,LYS
2018-03-28,D3296,5c000D329707,龙岩,南京南,LYS,NKH
2018-03-28,D3297,5c000D329707,龙岩,南京南,LYS,NKH
2018-03-28,D3298,5l000D329540,南京南,龙岩,NKH,LYS
2018-03-28,D3301,5e000D330140,宁波,南昌西,NGH,NXG
2018-03-28,D3302,5u000D330305,南昌西,宁波,NXG,NGH
2018-03-28,D3303,5u000D330305,南昌西,宁波,NXG,NGH
2018-03-28,D3304,5e000D330140,宁波,南昌西,NGH,NXG
2018-03-28,D3305,5e000D330555,宁波,厦门北,NGH,XKS
2018-03-28,D3306,5n000D33060C,厦门北,宁波,XKS,NGH
2018-03-28,D3307,56000D330700,杭州东,三明北,HGH,SHS
2018-03-28,D3308,5u000D330901,三明北,杭州东,SHS,HGH
2018-03-28,D3309,5u000D330901,三明北,杭州东,SHS,HGH
2018-03-28,D3310,56000D330700,杭州东,三明北,HGH,SHS
2018-03-28,D3321,5l000D332121,上海虹桥,武夷山东,AOH,WCS
2018-03-28,D3322,5y000D332203,武夷山东,上海虹桥,WCS,AOH
2018-03-28,D3323,5l000D332310,上海虹桥,上饶,AOH,SRG
2018-03-28,D3324,57000D332401,景德镇北,上海虹桥,JDG,AOH
2018-03-28,D3325,57000D332401,景德镇北,上海虹桥,JDG,AOH
2018-03-28,D3333,5n000D333309,福州南,深圳北,FYS,IOQ
2018-03-28,D3334,6i000D333403,深圳北,福州南,IOQ,FYS
2018-03-28,D3337,5n000D333703,福州南,深圳北,FYS,IOQ
2018-03-28,D3338,6i000D333802,深圳北,福州南,IOQ,FYS
2018-03-28,D3339,5n000D33390E,福州南,深圳北,FYS,IOQ
2018-03-28,D3340,6i000D334008,深圳北,福州南,IOQ,FYS
2018-03-28,D3561,78000D356104,贵阳北,北海,KQW,BHZ
2018-03-28,D3563,78000D356302,贵阳北,北海,KQW,BHZ
2018-03-28,D3564,71000D356405,梧州南,贵阳北,WBZ,KQW
2018-03-28,D3566,71000D356604,南宁东,贵阳北,NFZ,KQW
2018-03-28,D3567,78000D356704,贵阳北,梧州南,KQW,WBZ
2018-03-28,D3568,73000D356805,北海,贵阳北,BHZ,KQW
2018-03-28,D3569,78000D356904,贵阳北,南宁东,KQW,NFZ
2018-03-28,D3570,73000D357004,北海,贵阳北,BHZ,KQW
2018-03-28,D3571,78000D357100,贵阳北,南宁东,KQW,NFZ
2018-03-28,D3572,71000D357200,南宁东,贵阳北,NFZ,KQW
2018-03-28,D3601,71000D360110,梧州南,广州南,WBZ,IZQ
2018-03-28,D3602,6c000D360205,广州南,南宁东,IZQ,NFZ
2018-03-28,D3603,71000D360306,南宁东,广州南,NFZ,IZQ
2018-03-28,D3604,6e000D360401,珠海,南宁东,ZHQ,NFZ
2018-03-28,D3605,71000D360508,南宁,广州南,NNZ,IZQ
2018-03-28,D3606,6c000D360608,广州南,南宁东,IZQ,NFZ
2018-03-28,D3607,71000D360706,南宁东,广州南,NFZ,IZQ
2018-03-28,D3608,6c000D360808,广州南,南宁东,IZQ,NFZ
2018-03-28,D3609,71000D360907,南宁东,广州南,NFZ,IZQ
2018-03-28,D3610,6c000D361008,广州南,南宁东,IZQ,NFZ
2018-03-28,D3611,71000D361104,南宁,广州南,NNZ,IZQ
2018-03-28,D3613,71000D361305,南宁东,广州南,NFZ,IZQ
2018-03-28,D3614,6c000D361406,广州南,南宁东,IZQ,NFZ
2018-03-28,D3615,71000D361508,南宁东,广州南,NFZ,IZQ
2018-03-28,D3617,71000D36170A,南宁东,广州南,NFZ,IZQ
2018-03-28,D3618,6c000D361807,广州南,南宁东,IZQ,NFZ
2018-03-28,D3619,71000D361905,南宁,广州南,NNZ,IZQ
2018-03-28,D3621,71000D362107,南宁东,广州南,NFZ,IZQ
2018-03-28,D3622,6c000D362206,广州南,南宁东,IZQ,NFZ
2018-03-28,D3623,71000D362306,南宁东,广州南,NFZ,IZQ
2018-03-28,D3625,71000D362506,南宁,广州南,NNZ,IZQ
2018-03-28,D3626,6c000D362606,广州南,南宁东,IZQ,NFZ
2018-03-28,D3627,71000D362707,南宁东,广州南,NFZ,IZQ
2018-03-28,D3629,71000D362905,南宁东,广州南,NFZ,IZQ
2018-03-28,D3630,6c000D363004,广州南,南宁东,IZQ,NFZ
2018-03-28,D3631,71000D363104,南宁东,广州南,NFZ,IZQ
2018-03-28,D3632,6c000D363209,广州南,南宁东,IZQ,NFZ
2018-03-28,D3634,6c000D363404,广州南,南宁东,IZQ,NFZ
2018-03-28,D3635,71000D363503,南宁东,广州南,NFZ,IZQ
2018-03-28,D3636,6c000D363604,广州南,南宁东,IZQ,NFZ
2018-03-28,D3638,6c000D363803,广州南,南宁东,IZQ,NFZ
2018-03-28,D3639,71000D363904,南宁东,广州南,NFZ,IZQ
2018-03-28,D3640,6c000D364009,广州南,南宁东,IZQ,NFZ
2018-03-28,D3641,71000D364103,南宁东,广州南,NFZ,IZQ
2018-03-28,D3642,6c000D364203,广州南,南宁东,IZQ,NFZ
2018-03-28,D3643,71000D364303,南宁东,珠海,NFZ,ZHQ
2018-03-28,D3644,6c000D364402,广州南,南宁东,IZQ,NFZ
2018-03-28,D3646,6c000D364608,广州南,南宁东,IZQ,NFZ
2018-03-28,D3647,71000D364702,南宁东,广州南,NFZ,IZQ
2018-03-28,D3650,6c000D365002,广州南,南宁东,IZQ,NFZ
2018-03-28,D3651,71000D365104,南宁东,广州南,NFZ,IZQ
2018-03-28,D3656,6c000D365606,广州南,南宁东,IZQ,NFZ
2018-03-28,D3658,6c000D365803,广州南,梧州南,IZQ,WBZ
2018-03-28,D3659,71000D365901,南宁东,广州南,NFZ,IZQ
2018-03-28,D3660,6c000D366002,广州南,南宁东,IZQ,NFZ
2018-03-28,D3677,63000D367705,广州,南宁东,GZQ,NFZ
2018-03-28,D3678,71000D367905,南宁东,广州,NFZ,GZQ
2018-03-28,D3679,71000D367905,南宁东,广州,NFZ,GZQ
2018-03-28,D3680,63000D367705,广州,南宁东,GZQ,NFZ
2018-03-28,D3681,73000D368405,防城港北,广州南,FBZ,IZQ
2018-03-28,D3682,6c000D368207,广州南,钦州东,IZQ,QDZ
2018-03-28,D3683,6c000D368207,广州南,钦州东,IZQ,QDZ
2018-03-28,D3684,73000D368405,防城港北,广州南,FBZ,IZQ
2018-03-28,D3685,73000D368803,防城港北,广州南,FBZ,IZQ
2018-03-28,D3686,6c000D368608,广州南,防城港北,IZQ,FBZ
2018-03-28,D3687,6c000D368608,广州南,防城港北,IZQ,FBZ
2018-03-28,D3688,73000D368803,防城港北,广州南,FBZ,IZQ
2018-03-28,D3689,73000D369205,钦州东,广州南,QDZ,IZQ
2018-03-28,D3690,6c000D369005,广州南,防城港北,IZQ,FBZ
2018-03-28,D3691,6c000D369005,广州南,防城港北,IZQ,FBZ
2018-03-28,D3692,73000D369205,钦州东,广州南,QDZ,IZQ
2018-03-28,D3702,6c000D370205,广州南,北海,IZQ,BHZ
2018-03-28,D3703,6c000D370205,广州南,北海,IZQ,BHZ
2018-03-28,D3705,73000D370802,北海,广州南,BHZ,IZQ
2018-03-28,D3706,6c000D370606,广州南,北海,IZQ,BHZ
2018-03-28,D3707,6c000D370606,广州南,北海,IZQ,BHZ
2018-03-28,D3708,73000D370802,北海,广州南,BHZ,IZQ
2018-03-28,D3709,73000D371206,北海,广州南,BHZ,IZQ
2018-03-28,D3710,6c000D371004,广州南,北海,IZQ,BHZ
2018-03-28,D3711,6c000D371004,广州南,北海,IZQ,BHZ
2018-03-28,D3712,73000D371206,北海,广州南,BHZ,IZQ
2018-03-28,D3714,6c000D371405,广州南,北海,IZQ,BHZ
2018-03-28,D3715,6c000D371405,广州南,北海,IZQ,BHZ
2018-03-28,D3717,73000D372003,北海,广州南,BHZ,IZQ
2018-03-28,D3718,6c000D371806,广州南,北海,IZQ,BHZ
2018-03-28,D3719,6c000D371806,广州南,北海,IZQ,BHZ
2018-03-28,D3720,73000D372003,北海,广州南,BHZ,IZQ
2018-03-28,D3721,73000D372403,北海,广州南,BHZ,IZQ
2018-03-28,D3722,6c000D372203,广州南,北海,IZQ,BHZ
2018-03-28,D3723,6c000D372203,广州南,北海,IZQ,BHZ
2018-03-28,D3724,73000D372403,北海,广州南,BHZ,IZQ
2018-03-28,D3725,73000D372805,北海,广州南,BHZ,IZQ
2018-03-28,D3726,6c000D372603,广州南,北海,IZQ,BHZ
2018-03-28,D3727,6c000D372603,广州南,北海,IZQ,BHZ
2018-03-28,D3728,73000D372805,北海,广州南,BHZ,IZQ
2018-03-28,D3729,73000D373202,北海,广州南,BHZ,IZQ
2018-03-28,D3732,73000D373202,北海,广州南,BHZ,IZQ
2018-03-28,D3751,71000D375105,桂林北,广州南,GBZ,IZQ
2018-03-28,D3752,6c000D375204,广州南,柳州,IZQ,LZZ
2018-03-28,D3753,71000D375308,柳州,广州南,LZZ,IZQ
2018-03-28,D3754,6c000D375403,广州南,柳州,IZQ,LZZ
2018-03-28,D3755,71000D375504,柳州,广州南,LZZ,IZQ
2018-03-28,D3756,6c000D375603,广州南,柳州,IZQ,LZZ
2018-03-28,D3757,71000D375703,柳州,广州南,LZZ,IZQ
2018-03-28,D3758,6c000D375804,广州南,柳州,IZQ,LZZ
2018-03-28,D3759,71000D375902,柳州,广州南,LZZ,IZQ
2018-03-28,D3760,6c000D376004,广州南,柳州,IZQ,LZZ
2018-03-28,D3761,71000D376107,柳州,广州南,LZZ,IZQ
2018-03-28,D3762,6c000D376205,广州南,桂林,IZQ,GLZ
2018-03-28,D3781,71000D378403,百色,广州南,BIZ,IZQ
2018-03-28,D3782,6c000D378203,广州南,百色,IZQ,BIZ
2018-03-28,D3783,6c000D378203,广州南,百色,IZQ,BIZ
2018-03-28,D3784,71000D378403,百色,广州南,BIZ,IZQ
2018-03-28,D3786,6c000D378603,广州南,百色,IZQ,BIZ
2018-03-28,D3787,6c000D378603,广州南,百色,IZQ,BIZ
2018-03-28,D3789,71000D379203,百色,广州南,BIZ,IZQ
2018-03-28,D3792,71000D379203,百色,广州南,BIZ,IZQ
2018-03-28,D3801,71000D380401,百色,广州南,BIZ,IZQ
2018-03-28,D3802,6c000D380203,广州南,昆明南,IZQ,KOM
2018-03-28,D3803,6c000D380203,广州南,昆明南,IZQ,KOM
2018-03-28,D3804,71000D380401,百色,广州南,BIZ,IZQ
2018-03-28,D3806,6c000D380603,广州南,昆明南,IZQ,KOM
2018-03-28,D3807,6c000D380603,广州南,昆明南,IZQ,KOM
2018-03-28,D3809,80000D381203,昆明南,珠海,KOM,ZHQ
2018-03-28,D3812,80000D381203,昆明南,珠海,KOM,ZHQ
2018-03-28,D3813,80000D381603,昆明南,广州南,KOM,IZQ
2018-03-28,D3814,6c000D381403,广州南,昆明南,IZQ,KOM
2018-03-28,D3815,6c000D381403,广州南,昆明南,IZQ,KOM
2018-03-28,D3816,80000D381603,昆明南,广州南,KOM,IZQ
2018-03-28,D3817,80000D382002,昆明南,广州南,KOM,IZQ
2018-03-28,D3818,6c000D381803,广州南,昆明南,IZQ,KOM
2018-03-28,D3819,6c000D381803,广州南,昆明南,IZQ,KOM
2018-03-28,D3820,80000D382002,昆明南,广州南,KOM,IZQ
2018-03-28,D3821,80000D382402,昆明南,广州南,KOM,IZQ
2018-03-28,D3822,6c000D382202,广州南,昆明南,IZQ,KOM
2018-03-28,D3823,6c000D382202,广州南,昆明南,IZQ,KOM
2018-03-28,D3824,80000D382402,昆明南,广州南,KOM,IZQ
2018-03-28,D3825,80000D382803,昆明南,广州南,KOM,IZQ
2018-03-28,D3826,6c000D382603,广州南,昆明南,IZQ,KOM
2018-03-28,D3827,6c000D382603,广州南,昆明南,IZQ,KOM
2018-03-28,D3828,80000D382803,昆明南,广州南,KOM,IZQ
2018-03-28,D3829,80000D383204,昆明南,广州南,KOM,IZQ
2018-03-28,D3830,6c000D383004,广州南,昆明南,IZQ,KOM
2018-03-28,D3831,6c000D383004,广州南,昆明南,IZQ,KOM
2018-03-28,D3832,80000D383204,昆明南,广州南,KOM,IZQ
2018-03-28,D3833,80000D383603,昆明南,广州南,KOM,IZQ
2018-03-28,D3834,6c000D383403,广州南,昆明南,IZQ,KOM
2018-03-28,D3835,6c000D383403,广州南,昆明南,IZQ,KOM
2018-03-28,D3836,80000D383603,昆明南,广州南,KOM,IZQ
2018-03-28,D3837,80000D384002,昆明南,广州南,KOM,IZQ
2018-03-28,D3838,6e000D383804,珠海,昆明南,ZHQ,KOM
2018-03-28,D3839,6e000D383804,珠海,昆明南,ZHQ,KOM
2018-03-28,D3840,80000D384002,昆明南,广州南,KOM,IZQ
2018-03-28,D3841,80000D384402,昆明南,广州南,KOM,IZQ
2018-03-28,D3842,6c000D384204,广州南,昆明南,IZQ,KOM
2018-03-28,D3843,6c000D384204,广州南,昆明南,IZQ,KOM
2018-03-28,D3844,80000D384402,昆明南,广州南,KOM,IZQ
2018-03-28,D3845,80000D384801,昆明南,广州南,KOM,IZQ
2018-03-28,D3846,6c000D384603,广州南,昆明南,IZQ,KOM
2018-03-28,D3847,6c000D384603,广州南,昆明南,IZQ,KOM
2018-03-28,D3848,80000D384801,昆明南,广州南,KOM,IZQ
2018-03-28,D3849,80000D385204,昆明南,广州南,KOM,IZQ
2018-03-28,D3852,80000D385204,昆明南,广州南,KOM,IZQ
2018-03-28,D3853,80000D385603,昆明南,广州南,KOM,IZQ
2018-03-28,D3854,6c000D385403,广州南,昆明南,IZQ,KOM
2018-03-28,D3855,6c000D385403,广州南,昆明南,IZQ,KOM
2018-03-28,D3856,80000D385603,昆明南,广州南,KOM,IZQ
2018-03-28,D3858,6c000D385803,广州南,昆明南,IZQ,KOM
2018-03-28,D3859,6c000D385803,广州南,昆明南,IZQ,KOM
2018-03-28,D3911,71000D391102,南宁东,昆明南,NFZ,KOM
2018-03-28,D3914,80000D391400,昆明南,南宁东,KOM,NFZ
2018-03-28,D3915,71000D391503,南宁东,昆明南,NFZ,KOM
2018-03-28,D3918,80000D391802,昆明南,南宁东,KOM,NFZ
2018-03-28,D3920,80000D392002,昆明南,南宁东,KOM,NFZ
2018-03-28,D3941,71000D394101,桂林北,昆明南,GBZ,KOM
2018-03-28,D3942,80000D394204,昆明南,桂林,KOM,GLZ
2018-03-28,D3943,6c000D394300,衡阳东,昆明南,HVQ,KOM
2018-03-28,D3944,80000D394402,昆明南,衡阳东,KOM,HVQ
2018-03-28,D3945,71000D394504,桂林,昆明南,GLZ,KOM
2018-03-28,D3946,80000D394601,昆明南,桂林,KOM,GLZ
2018-03-28,D3947,80000D395000,昆明南,北海,KOM,BHZ
2018-03-28,D3948,73000D394800,北海,昆明南,BHZ,KOM
2018-03-28,D3949,73000D394800,北海,昆明南,BHZ,KOM
2018-03-28,D3950,80000D395000,昆明南,北海,KOM,BHZ
2018-03-28,D3951,80000D395403,昆明南,北海,KOM,BHZ
2018-03-28,D3952,73000D395204,北海,昆明南,BHZ,KOM
2018-03-28,D3953,73000D395204,北海,昆明南,BHZ,KOM
2018-03-28,D3954,80000D395403,昆明南,北海,KOM,BHZ
2018-03-28,D3955,80000D395802,昆明南,北海,KOM,BHZ
2018-03-28,D3956,73000D395603,北海,昆明南,BHZ,KOM
2018-03-28,D3957,73000D395603,北海,昆明南,BHZ,KOM
2018-03-28,D3958,80000D395802,昆明南,北海,KOM,BHZ
2018-03-28,D4615,12000D46150M,沈阳,齐齐哈尔南,SYT,QNB
2018-03-28,D4616,04000D46160K,齐齐哈尔南,沈阳,QNB,SYT
2018-03-28,D5081,4a000D50810E,延安,西安北,YWY,EAY
2018-03-28,D5082,4f000D508206,西安北,延安,EAY,YWY
2018-03-28,D5083,4a000D50830F,延安,西安北,YWY,EAY
2018-03-28,D5086,4f000D508606,西安北,延安,EAY,YWY
2018-03-28,D5087,4a000D50870A,延安,宝鸡南,YWY,BBY
2018-03-28,D5092,4f000D50920V,西安北,延安,EAY,YWY
2018-03-28,D5102,76000D51020K,成都东,丰都,ICW,FUW
2018-03-28,D5103,77000D51030H,重庆西,成都东,CXW,ICW
2018-03-28,D5104,76000D510420,成都东,重庆西,ICW,CXW
2018-03-28,D5105,77000D51050I,丰都,成都东,FUW,ICW
